KH, KW, SH, SW, PH, PW, SH, SW, H, W (Ci=8/Co=256), W (Ci=16/Co=256), W (Ci=32/Co=256), W (Ci=64/Co=256), W (Ci=128/Co=256), W (Ci=256/Co=256), W (Ci=384/Co=256)
7, 6, 2, 5, 2, 2, 1, 1, 256, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 1, 1, 384, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 1, 2, 128, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 1, 2, 256, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 1, 2, 384, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 1, 128, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 1, 256, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 1, 384, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 2, 128, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 2, 256, 240, 185, 95,,,,
7, 6, 2, 5, 2, 2, 2, 2, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 1, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 1, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 1, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 2, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 2, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 2, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 3, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 3, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 1, 3, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 1, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 1, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 1, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 2, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 2, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 2, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 3, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 3, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 2, 3, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 1, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 1, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 1, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 2, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 2, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 2, 384, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 3, 128, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 3, 256, 240, 185, 95,,,,
7, 6, 2, 5, 3, 3, 3, 3, 384, 240, 185, 95,,,,
7, 6, 2, 6, 1, 1, 1, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 1, 1, 1, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 1, 1, 1, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 2, 128, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 2, 256, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 1, 2, 384, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 2, 128, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 2, 256, 240, 221, 113,,,,
7, 6, 2, 6, 2, 2, 2, 2, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 2, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 2, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 2, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 3, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 3, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 1, 3, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 2, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 2, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 2, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 3, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 3, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 2, 3, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 1, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 1, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 1, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 2, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 2, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 2, 384, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 3, 128, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 3, 256, 240, 221, 113,,,,
7, 6, 2, 6, 3, 3, 3, 3, 384, 240, 221, 113,,,,
7, 6, 3, 1, 1, 1, 1, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 1, 1, 1, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 1, 1, 1, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 2, 128, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 2, 256, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 1, 2, 384, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 2, 128, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 2, 256, 59, 41, 23,,,,
7, 6, 3, 1, 2, 2, 2, 2, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 2, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 2, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 2, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 3, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 3, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 1, 3, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 2, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 2, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 2, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 3, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 3, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 2, 3, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 1, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 1, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 1, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 2, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 2, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 2, 384, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 3, 128, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 3, 256, 59, 41, 23,,,,
7, 6, 3, 1, 3, 3, 3, 3, 384, 59, 41, 23,,,,
7, 6, 3, 2, 1, 1, 1, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 1, 1, 1, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 1, 1, 1, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 2, 128, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 2, 256, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 1, 2, 384, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 2, 128, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 2, 256, 113, 77, 41,,,,
7, 6, 3, 2, 2, 2, 2, 2, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 2, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 2, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 2, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 3, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 3, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 1, 3, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 2, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 2, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 2, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 3, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 3, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 2, 3, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 1, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 1, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 1, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 2, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 2, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 2, 384, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 3, 128, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 3, 256, 113, 77, 41,,,,
7, 6, 3, 2, 3, 3, 3, 3, 384, 113, 77, 41,,,,
7, 6, 3, 3, 1, 1, 1, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 1, 1, 1, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 1, 1, 1, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 2, 128, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 2, 256, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 1, 2, 384, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 2, 128, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 2, 256, 167, 113, 59,,,,
7, 6, 3, 3, 2, 2, 2, 2, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 2, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 2, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 2, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 3, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 3, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 1, 3, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 2, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 2, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 2, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 3, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 3, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 2, 3, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 1, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 1, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 1, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 2, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 2, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 2, 384, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 3, 128, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 3, 256, 167, 113, 59,,,,
7, 6, 3, 3, 3, 3, 3, 3, 384, 167, 113, 59,,,,
7, 6, 3, 4, 1, 1, 1, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 1, 1, 1, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 1, 1, 1, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 2, 128, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 2, 256, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 1, 2, 384, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 2, 128, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 2, 256, 221, 149, 77,,,,
7, 6, 3, 4, 2, 2, 2, 2, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 2, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 2, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 2, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 3, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 3, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 1, 3, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 2, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 2, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 2, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 3, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 3, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 2, 3, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 1, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 1, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 1, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 2, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 2, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 2, 384, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 3, 128, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 3, 256, 221, 149, 77,,,,
7, 6, 3, 4, 3, 3, 3, 3, 384, 221, 149, 77,,,,
7, 6, 3, 5, 1, 1, 1, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 1, 1, 1, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 1, 1, 1, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 2, 128, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 2, 256, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 1, 2, 384, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 2, 128, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 2, 256, 240, 185, 95,,,,
7, 6, 3, 5, 2, 2, 2, 2, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 2, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 2, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 2, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 3, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 3, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 1, 3, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 2, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 2, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 2, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 3, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 3, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 2, 3, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 1, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 1, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 1, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 2, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 2, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 2, 384, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 3, 128, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 3, 256, 240, 185, 95,,,,
7, 6, 3, 5, 3, 3, 3, 3, 384, 240, 185, 95,,,,
7, 6, 3, 6, 1, 1, 1, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 1, 1, 1, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 1, 1, 1, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 2, 128, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 2, 256, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 1, 2, 384, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 2, 128, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 2, 256, 240, 221, 113,,,,
7, 6, 3, 6, 2, 2, 2, 2, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 2, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 2, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 2, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 3, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 3, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 1, 3, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 2, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 2, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 2, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 3, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 3, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 2, 3, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 1, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 1, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 1, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 2, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 2, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 2, 384, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 3, 128, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 3, 256, 240, 221, 113,,,,
7, 6, 3, 6, 3, 3, 3, 3, 384, 240, 221, 113,,,,
7, 6, 4, 1, 1, 1, 1, 1, 128, 59, 41, 23,,,,
7, 6, 4, 1, 1, 1, 1, 1, 256, 59, 41, 23,,,,
7, 6, 4, 1, 1, 1, 1, 1, 384, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 1, 128, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 1, 256, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 1, 384, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 2, 128, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 2, 256, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 1, 2, 384, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 1, 128, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 1, 256, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 1, 384, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 2, 128, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 2, 256, 59, 41, 23,,,,
7, 6, 4, 1, 2, 2, 2, 2, 384, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 1, 128, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 1, 256, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 1, 384, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 2, 128, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 2, 256, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 2, 384, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 3, 128, 59, 41, 23,,,,
7, 6, 4, 1, 3, 3, 1, 3, 256, 59, 41, 23,,,,
